gene_id,symbol,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000236287,ZBED5,2383.41365545272,-0.17442289718953743,0.0521661057842624,-3.3436058637552692,8.269713503954666e-4,0.005893262396130697
ENSG00000236320,SLFN14,2.600221159808399,-0.07570897990837358,0.17025872523870894,-0.4446701912176708,0.6565581142242624,0.77370509974743
ENSG00000236334,PPIAL4G,3.94423803037546,0.15021528300279535,0.12790824075868815,1.1743987886299811,0.24023533025513683,0.3943291526718612
ENSG00000236383,CCDC200,53.54256607053029,0.05922670812446308,0.09464392223324819,0.6257845905677911,0.5314562403846093,0.6746217772405678
ENSG00000236444,UBE2L5,8.469052367355518,-0.17352067297948034,0.09357578192070537,-1.85433313425603,0.06369151453076967,0.15319255250523825
ENSG00000236543,NA,1.2460070281357651,0.1168225020485341,0.3958286436710068,0.29513402811149564,0.7678914961688084,0.8524746462280995
ENSG00000236609,ZNF853,1607.8133216856131,-0.05466626054453089,0.09010714467784511,-0.6066806438043956,0.5440628701394212,0.6855295727229916
ENSG00000236699,ARHGEF38,56.21357805845151,-0.6446537269593479,0.13799074846785775,-4.671717010865459,2.986922963259594e-6,7.496929784644122e-5
ENSG00000236761,CTAGE9,1.9089817831568687,0.045630257954919255,0.21278619581982064,0.21444181460698344,0.8302025366460967,0.8934921447591885
ENSG00000236782,ZNF593OS,21.4828385879958,0.049196410664054786,0.10031072693662585,0.49044017690287517,0.623822452366585,0.7493427097003297
ENSG00000236980,C3orf84,1.1237088377881372,0.003259667017637821,0.26033647912688884,0.012520976808820744,0.9900099669497591,0.9943012354656937
ENSG00000237136,C4orf51,7.625386903814104,-0.1917439743203693,0.16755032405543285,-1.1443963203373582,0.2524593135476875,0.4078352713356597
ENSG00000237172,B3GNT9,893.05701795724,0.1478546271986153,0.08837464901365959,1.673043444571556,0.09431874379427585,0.20317722537170996
ENSG00000237190,CDKN2AIPNL,1411.3478321896425,-0.11519550169769542,0.06646606954343759,-1.7331474914792677,0.08306945706997795,0.1851542929178949
ENSG00000237289,CKMT1B,390.0889843724232,0.6319790191154901,0.1575430192663259,4.011469515174975,6.034196974256525e-5,7.933271086933795e-4
ENSG00000237330,RNF223,49.22969181318629,0.5994045640186733,0.16729034616536542,3.5830194494676086,3.396453077872126e-4,0.0030368090277225653
ENSG00000237353,PATE4,3.3775537615640987,-0.21905555395954443,0.17484777076942512,-1.25283584111814,0.21026545505660052,0.3601119254754004
ENSG00000237388,OR4A47,0.055625859616721174,-0.3707194635976257,1.713263656038386,-0.2163820275361749,0.8286899743852375,0.8924579617758746
ENSG00000237412,PRSS56,11.438425641585088,-1.6899109305798587,0.2883080540697036,-5.861476662637016,4.587689613330007e-9,3.7826642594615106e-7
ENSG00000237440,ZNF737,546.5575567725031,-0.040508782273657194,0.09320294535268699,-0.43462985123880904,0.6638311237029841,0.7790513773501498
ENSG00000237441,RGL2,4615.66367864875,-0.06310375856972646,0.07349453604127985,-0.8586183676876716,0.39055110106428426,0.5504387163425932
ENSG00000237452,MEIOSIN,8.304711334439029,0.09263471948460265,0.1463556098369695,0.6329427316642774,0.5267710414681078,0.6706834766372178
ENSG00000237489,C10orf143,108.73738407071711,0.07958294427079093,0.0988956517067264,0.8047163135826536,0.42098340341063856,0.5779086618162315
ENSG00000237515,SHISA9,643.1477112442404,0.6628039374400589,0.20062480239748326,3.303698892258067,9.541825781606754e-4,0.00659352102360403
ENSG00000237541,HLA-DQA2,1438.5315705126307,-0.15812361260449795,0.2115493916623439,-0.7474548206542736,0.4547890646350277,0.608366343839339
ENSG00000237621,OR9A1P,1.0660141399030714,-0.2628899162111164,0.2632117504147564,-0.9987772802576903,0.3179025943834604,0.4787851123940339
ENSG00000237649,KIFC1,2326.5467675981486,-0.13260585051122198,0.08268662370093002,-1.6037158681293513,0.10877669654390017,0.22491931548849367
ENSG00000237651,C2orf74,179.8743611561861,-0.1470066378387477,0.09928879979386945,-1.480596382914728,0.13871415982416785,0.26761772581429183
ENSG00000237693,IRGM,2.566580243645513,-0.4552649697243856,0.17364828804218815,-2.6217648031967826,0.00874757762773436,0.03554825145686341
ENSG00000237763,AMY1A,2.619520466712492,0.014612586798153117,0.3403636488088787,0.04293227801879157,0.965755518325171,0.9812011780805527
ENSG00000237765,FAM200B,1966.6612636863013,-0.29168541637318035,0.07134263451436984,-4.088514790050668,4.3414387120179325e-5,6.108856850223225e-4
ENSG00000237988,OR2I1P,84.42237879312364,-0.0069076321255860515,0.2129004893653661,-0.03244535579122892,0.9741168928200296,0.9859666733859123
ENSG00000238083,LRRC37A2,249.9019688948261,0.09534078553622957,0.09070282199153046,1.0511336190304221,0.29319722539212967,0.45215812283513873
ENSG00000238210,ETDA,1.4286512760975134,-0.38322564827267075,0.2204519481540093,-1.7383636274556604,0.08214676143810383,0.1835851922236178
ENSG00000238227,TMEM250,3085.1594691032146,-0.06075024953341438,0.05801263193650829,-1.0471900257844233,0.29501194459557833,0.45408807375011917
ENSG00000238243,OR2W3,51.8096188936785,0.13606238656797415,0.14817246384234695,0.9182703927549067,0.3584773236353491,0.5185911234743833
ENSG00000238269,PAGE2B,11.197116938454615,-2.563576663465096,0.301482435499172,-8.503237209227525,1.8437562171445058e-17,1.5271329904003265e-14
ENSG00000239264,TXNDC5,822.1588575052743,-0.08334749324091481,0.09154939303449672,-0.9104101128175547,0.3626062664516469,0.5225315450598584
ENSG00000239282,CASTOR1,195.1770887732297,0.1205181483185723,0.09809991243472212,1.2285245249201193,0.21925012870953978,0.3711264138732219
ENSG00000239305,RNF103,2334.098050992821,0.036928590034676655,0.0469544319503146,0.7864771971632643,0.43158797301449975,0.5875981502628855
ENSG00000239306,RBM14,4689.112202463629,-0.03291970526262879,0.03400452692604167,-0.9680977281121329,0.3329955644155094,0.49404373675129565
ENSG00000239382,ALKBH6,431.5230869180461,-0.006625816324397654,0.07581591454602532,-0.08739347621237678,0.9303587547680311,0.9592073675977569
ENSG00000239388,ASB14,50.162592536196684,-0.20061788284740195,0.08585476963066287,-2.3367121443623518,0.019454156647758417,0.06406527389886962
ENSG00000239389,PCDHA13,14.022185113919832,0.09209369478971134,0.20122314938090458,0.4576694832232396,0.647189915646451,0.7670305458803012
ENSG00000239474,KLHL41,26.475707174768754,-0.47191280090761795,0.10642496580345719,-4.434230232961823,9.240184008942311e-6,1.78552102874811e-4
ENSG00000239590,OR1J4,5.541432555534367,-0.8114872747719999,0.20685012683697854,-3.92306878018762,8.742817869387218e-5,0.00105295193136797
ENSG00000239605,STPG4,16.208498161053374,1.2429425443318811,0.20595172587572042,6.035115943053193,1.588485931623545e-9,1.5720983119394422e-7
ENSG00000239620,PRR20G,9.435311558749335,0.378903775384373,0.3071102509129225,1.2337711758498309,0.21728818302111488,0.3687302357059746
ENSG00000239642,MEIKIN,3.4423795329872644,0.6096284522623262,0.1795474407931952,3.395361412945469,6.853806217131658e-4,0.005114252943840011
ENSG00000239672,NME1,5504.367661531227,-0.48152935683771303,0.09581929081400611,-5.025390531979672,5.024090854207478e-7,1.7120751861327333e-5
ENSG00000239697,TNFSF12,926.8468325114684,0.11316108345327047,0.07309099430490934,1.5482219735745164,0.12156886272886502,0.24396782121645136
ENSG00000239704,CDRT4,35.52820210869258,-0.0865775596008229,0.10743724743817896,-0.8058430541106422,0.42033334956480745,0.5774279294478235
ENSG00000239713,APOBEC3G,1266.4248919279562,-0.05349941497692142,0.10100450542925024,-0.5296735502001512,0.5963382895837737,0.727402166228857
ENSG00000239732,TLR9,10.899788015283768,0.2854007697145916,0.13786161530090948,2.0701974881960403,0.03843385439923524,0.10539378402751912
ENSG00000239779,WBP1,1481.3728339529057,-0.11384066260617598,0.058752317894157455,-1.937636959468738,0.05266752999601239,0.13303094105086935
ENSG00000239789,MRPS17,909.9180064086036,-0.1262430200576211,0.05026933024385713,-2.5113328434099818,0.012027623275794852,0.04479201948324827
ENSG00000239857,GET4,497.6596409004238,0.10921616659943158,0.068672843246431,1.590383642737956,0.11174835510984124,0.22876963563774036
ENSG00000239887,C1orf226,1115.7731650657297,0.027752993242391312,0.08286374834275621,0.3349232179021675,0.7376830072468855,0.8315533410487318
ENSG00000239900,ADSL,3286.3339683149907,-0.0544372600937163,0.06317213493429735,-0.8617289909599253,0.3888366682962838,0.54857399889245
ENSG00000239920,NA,2.8529177915784056,-0.22113324825217479,0.17766649646350824,-1.2446536215543282,0.21325910080896499,0.3640287901584037
ENSG00000239961,LILRA4,17.376704229675703,0.16819681137072834,0.18373345562297452,0.9154392203664434,0.3599610965690162,0.5200769982303055
ENSG00000239998,LILRA2,115.65891957039217,0.4068584306163273,0.12274802418145708,3.3145823187742143,9.178015152338063e-4,0.006405277369050333
ENSG00000240021,TEX35,1.5141515911408998,0.27689869855118476,0.22599372372722487,1.2252495068641922,0.22048122661905178,0.3725952542041042
ENSG00000240038,AMY2B,454.4771259711754,0.13599808229780175,0.14665168984675453,0.9273543485241432,0.35374258485876053,0.5142467643627963
ENSG00000240053,LY6G5B,168.25360266242723,-0.16429604050519514,0.10553767034681019,-1.5567525791056167,0.11952923990787838,0.24072301167123783
ENSG00000240065,PSMB9,4089.632232764066,-0.09383669454305864,0.1320925464771588,-0.7103859910769811,0.4774648079752566,0.6291953766294577
ENSG00000240184,PCDHGC3,804.7447797300349,0.0795920416130314,0.11549574283043636,0.6891339859156841,0.4907389545141395,0.6401409523597116
ENSG00000240204,SMKR1,422.95074662329336,-0.12035463408983713,0.1139278436842944,-1.0564110598226717,0.29078045527681673,0.4498886176276283
ENSG00000240230,COX19,852.5070690405215,0.017558668869272837,0.06938478915121957,0.25306222133218387,0.8002201318563353,0.8737438381865961
ENSG00000240303,ACAD11,30.928902887324863,-0.04313212278333524,0.07444442887590798,-0.5793868451221853,0.5623281783586065,0.7006960059096099
ENSG00000240344,PPIL3,1343.654750374749,-0.26944779387273593,0.07182536358313825,-3.751429584632017,1.758291374489237e-4,0.0018050470662503031
ENSG00000240403,KIR3DL2,2.928436523216048,0.2298430498247594,0.22909241937629451,1.0032765398807542,0.3157274521289408,0.4766911618770039
ENSG00000240445,FOXO3B,53.17319839798157,-0.12398506714236036,0.10840980250845075,-1.1436702611158756,0.2527604110537749,0.40814548133212014
ENSG00000240505,TNFRSF13B,7.949037956124804,-0.3804557905622199,0.21052694462250854,-1.8071596072626581,0.07073739691524066,0.16466234626846132
ENSG00000240563,L1TD1,18.831310670891867,-0.7949615204398423,0.2311016736367075,-3.439877816244308,5.819768570284356e-4,0.0045261554796296
ENSG00000240583,AQP1,1843.2142927775515,-0.06661598934682239,0.10221630701746369,-0.6517158689311777,0.5145844835334509,0.6608470264956334
ENSG00000240654,C1QTNF9,21.617830260522616,0.22277748855014107,0.2088987800113032,1.0664374800948426,0.2862259265001013,0.44482804543154336
ENSG00000240682,ISY1,1374.9173621645177,-0.05611511029498063,0.05092520072426105,-1.101912402836089,0.27049975596537307,0.42792543206656
ENSG00000240694,PNMA2,404.7421200235447,0.22196856438339266,0.1692607080937135,1.3114004241344468,0.18972251563144493,0.3349926046352897
ENSG00000240720,LRRD1,9.345243616772457,-0.21280929833070056,0.14588751155822688,-1.4587218334021945,0.14464168426915927,0.27566789778816236
ENSG00000240747,KRBOX1,151.9283126482267,-0.18580469594315835,0.20730779237667654,-0.8962745385159124,0.37010615422632476,0.5300695073734253
ENSG00000240764,PCDHGC5,28.34435888014248,-0.17254200328782818,0.13550489245798522,-1.2733267423633927,0.20290212094777746,0.3511854696595881
ENSG00000240771,ARHGEF25,1119.5454160674715,-0.3934938449471814,0.09947185297154433,-3.9558310536323,7.626904877626056e-5,9.523189532371706e-4
ENSG00000240849,PEDS1,2340.4979061775816,-0.08159269766660891,0.05805283694929524,-1.4054902732466625,0.1598755396741083,0.296907061143661
ENSG00000240857,RDH14,1148.7886602477938,-0.09206178990562726,0.0429626149103131,-2.1428348832539985,0.032126359189723695,0.09259831021119032
ENSG00000240891,PLCXD2,14.472890126721685,-0.16496450781817545,0.14446805549513633,-1.1418753249830316,0.25350584653030167,0.4089015774954739
ENSG00000240972,MIF,17550.13465170085,-0.09920971514216523,0.11403650263528124,-0.8699820921329376,0.3843101907335151,0.5440836217501447
ENSG00000241058,NSUN6,557.9609148560581,-0.037336875345301244,0.0567987162466236,-0.6573542117251767,0.5109531860342901,0.6576668048256575
ENSG00000241106,HLA-DOB,234.52877999549474,-0.2294317570472885,0.13751742276102283,-1.668383194222553,0.09523968225777096,0.20472543235827562
ENSG00000241127,YAE1,925.6312216241289,-0.25170218727642163,0.06431491348594516,-3.913589766880842,9.093407336320853e-5,0.001083715294195151
ENSG00000241149,ZNF722,3.956079967392698,-1.0456153371327637,0.5789727672849766,-1.8059836251643604,0.07092089737653322,0.16504732975672903
ENSG00000241186,TDGF1,59.869153590591075,-0.47667666584074325,0.18954642012047068,-2.5148281119621263,0.011909043007577716,0.04449591586714807
ENSG00000241233,KRTAP5-8,13.616560167097433,0.15034124748015726,0.15046299482663492,0.9991908485763031,0.317702248199903,0.4787525404456414
ENSG00000241258,CRCP,2222.984859656147,0.07355283772950486,0.04354229506010853,1.6892273966718538,0.09117586068596048,0.198329537235236
ENSG00000241322,FBXW10B,7.879023594829027,0.3152328619401018,0.1464824474939069,2.1520179880474366,0.03139593764366348,0.09104022529325843
ENSG00000241343,RPL36A,12238.585480259055,-0.12478034766294553,0.09494197159518271,-1.314280139399136,0.1887519482823714,0.3338611921569959
ENSG00000241360,PDXP,207.5188184891695,-0.05804878921715593,0.07539922508680524,-0.7698857534719463,0.44136766550808376,0.596543658276836
ENSG00000241370,RPP21,898.545583296188,-0.2427565975588985,0.07301541903587379,-3.324730594775164,8.850401062620903e-4,0.006224312601466481
ENSG00000241399,CD302,232.89544325263827,-0.12253130096061349,0.09625706347384774,-1.2729590591957363,0.20303257014241358,0.35124461151951586
ENSG00000241404,EGFL8,105.87167672632485,-0.32736329945724685,0.10456093958198356,-3.1308373926820887,0.001743086458708959,0.010392978156956459
ENSG00000241468,ATP5MF,16405.761617439515,-0.21219340456271238,0.09356249000877691,-2.2679324218798254,0.02333332587061461,0.07358599238739
ENSG00000241484,ARHGAP8,259.07141033979025,0.11850258753257455,0.09073741170775547,1.3059947964379277,0.19155432714328086,0.3373637870193718
ENSG00000241489,NA,77.19431011322247,-0.19090602229204748,0.12246790100462884,-1.5588249714905453,0.11903781215834078,0.24007825270052965
ENSG00000241553,ARPC4,6694.893511140969,-0.05166094174273829,0.06161118980293842,-0.8384993360455185,0.4017503204502435,0.5611447446914255
ENSG00000241563,CORT,22.597828178217306,-0.36006784417743815,0.10022221258875742,-3.592695021161699,3.272755476683997e-4,0.0029461619325632732
ENSG00000241598,KRTAP5-4,2.080080480590928,0.30749713492044,0.2204213001849756,1.3950427416152211,0.16300295101218656,0.30107361925183074
ENSG00000241644,INMT,140.52563860655218,-0.14558084760915638,0.14411644008096675,-1.010161280193758,0.3124180266409355,0.47322371416883846
ENSG00000241685,ARPC1A,8698.299584206201,0.11971229111103014,0.052939013167174635,2.2613245685746737,0.023739165939561793,0.07447096679161155
ENSG00000241697,TMEFF1,108.56725288804721,-0.4580077340664386,0.14187627745443065,-3.228219278684884,0.0012456345023892173,0.008066080988818877
ENSG00000241794,SPRR2A,2.360558401362488,-0.5663066998051121,0.3931194252935977,-1.440546214123535,0.14971292497313107,0.28280143205279357
ENSG00000241837,ATP5PO,4581.465788066134,-0.01030170804025162,0.07982435365018294,-0.129054700341166,0.8973143660620071,0.9378721107251288
ENSG00000241839,PLEKHO2,2046.7072912059043,0.12151061470872443,0.06761355243319428,1.7971340113919212,0.07231434740070687,0.16727084484496438
ENSG00000241852,C8orf58,455.58951124062014,0.007966687152568167,0.07522839533580698,0.1059000011499143,0.9156616931565253,0.9507771025527497
ENSG00000241878,PISD,2480.0354342657115,2.611913020588463e-4,0.065659966552453,0.003977938396453362,0.9968260727403481,0.9985796974972304
ENSG00000241935,HOGA1,124.72567676558329,-0.06611436541482006,0.14618356532542742,-0.45226948232955716,0.6510748581643206,0.7699822212792219
ENSG00000241945,PWP2,139.20651647905774,0.04839087966020853,0.16697543610030485,0.2898083741559408,0.7719628410297327,0.8553789534353171
ENSG00000241962,NA,50.19977668019878,-0.153799490679511,0.07421364550676625,-2.0723883004169186,0.03822924356414969,0.10497506609897464
ENSG00000241973,PI4KA,4115.159355978167,0.1326527144276284,0.07221988397442475,1.8367893594872675,0.06624099733863362,0.15747468408409415
ENSG00000242028,HYPK,137.7829728618794,-0.19049112221944386,0.08033322574674935,-2.3712619585321706,0.017727461705442933,0.06016607097337061
ENSG00000242110,AMACR,197.08569113194415,-0.08246099939715769,0.07223236111084343,-1.1416074198463209,0.25361723846416206,0.4089746300260143
ENSG00000242114,MTFP1,308.6389635225383,-5.972464359886204e-4,0.09411195185906485,-0.006346127396050746,0.9949365569167806,0.9973990139317861
ENSG00000242173,ARHGDIG,72.09586574263334,-1.0220715712749395,0.1763176392791147,-5.796763020726348,6.760711808071188e-9,5.048921744535786e-7
ENSG00000242220,TCP10L,84.11360030052978,-8.176191935425955e-4,0.10793998839707562,-0.00757475710053668,0.9939562760527747,0.9968557026932501
ENSG00000242247,ARFGAP3,1912.0640711330846,-0.019808835276132503,0.0594882434117342,-0.3329873961654945,0.7391437971829882,0.8325819541490024
ENSG00000242252,BGLAP,57.541982274495275,0.10657402500263641,0.10669170366638951,0.9988970214205121,0.3178445792871973,0.4787525404456414
ENSG00000242259,C22orf39,1177.9610483602248,-0.08785699687437779,0.06805402709002747,-1.2909889485034194,0.19670750972190448,0.3436629187106945
ENSG00000242265,PEG10,8951.377876313325,-0.19467407520891342,0.1344388857909371,-1.448048859253763,0.14760338658618835,0.2796453431455109
ENSG00000242372,EIF6,8958.147648743547,0.01928761359515437,0.06468006206777413,0.29820029509161733,0.7655502965818275,0.8505492045798464
ENSG00000242419,PCDHGC4,31.130906456818664,-0.4742124425946446,0.14414488007191706,-3.289832024266485,0.0010024720782015578,0.006838930209669251
ENSG00000242441,GTF2A1L,4.019590633034437,-0.6071574363098318,0.20517414094530398,-2.959229820641432,0.003084090051748376,0.01604886923300388
ENSG00000242485,MRPL20,4356.869551536554,-0.07834206921458264,0.07289954671603885,-1.0746578373078741,0.2825279470402668,0.4412239178604852
ENSG00000242498,ARPIN,2060.314054174694,-0.207442338619957,0.06889136293115358,-3.0111516131167853,0.002602588672115355,0.014199643351651577
ENSG00000242515,UGT1A10,1.0768762747573488,-0.17729248845839823,0.3826190454286081,-0.4633655605402392,0.6431023600564929,0.7639845450019339
ENSG00000242550,SERPINB10,3.68135108834635,0.5750627155661711,0.268911703743918,2.1384815445362606,0.03247768043473408,0.09327159856291951
ENSG00000242574,HLA-DMB,4262.933502711038,-0.19319156341546326,0.12458953196761344,-1.5506243611676995,0.12099173058407796,0.243104125559937
ENSG00000242612,DECR2,849.8799754867279,-0.05506990514380935,0.08124692731571412,-0.6778090810722657,0.497892752483547,0.6462887687530412
ENSG00000242616,GNG10,623.7067830608362,-0.19543998325477008,0.060154873083379,-3.2489468140656887,0.0011583313366094114,0.00763825292434117
ENSG00000242689,CNTF,14.548108357032872,0.11316957710504688,0.11137044628866813,1.0161544725403675,0.3095558326456708,0.46992537217679625
ENSG00000242715,CCDC169,85.02564948001272,-0.2838205114462954,0.1462168066316487,-1.9410936265439016,0.05224692199628921,0.13224661933829449
ENSG00000242732,RTL5,797.5600185929202,-0.14537437790866867,0.10817100041813076,-1.3439311585057891,0.1789706491788477,0.32180808854716425
ENSG00000242802,AP5Z1,2077.27472722721,0.18259592972953279,0.06424644553859711,2.8421172284128198,0.0044815009572692095,0.021349519070159355
ENSG00000242852,ZNF709,89.59935307144717,-0.3781943259645298,0.11997664794385356,-3.152232809017272,0.0016202703238829045,0.009844803548447578
ENSG00000242866,STRC,25.580277485636262,0.0436840814105918,0.17175349323880848,0.25434173469678917,0.7992315599948941,0.8733069099889442
ENSG00000242950,ERVW-1,16.63820046486098,-0.06179110793766661,0.1407316419880523,-0.4390704681958624,0.6606104766980389,0.7765220040247492
ENSG00000243056,EIF4EBP3,685.2646559948266,0.08228846687273732,0.10650291593973174,0.7726405060994106,0.4397351652181915,0.5950193127407184
ENSG00000243137,PSG4,7.584288844165328,1.1316494213818515,0.3112453447348319,3.6358758147723296,2.770377787773863e-4,0.0025769180218895016
ENSG00000243147,MRPL33,3896.423281370706,-0.06575646206731502,0.0799176500182494,-0.822802748232704,0.4106201735947301,0.5694111158631346
ENSG00000243156,MICAL3,2095.0523915729414,0.3197291137049948,0.0903594372973567,3.5384141741921615,4.0253811740960653e-4,0.0034397625852041623
ENSG00000243207,PPAN-P2RY11,3.9727920896002753,0.17913869356238335,0.17322969062412472,1.0341107977331672,0.30108436895546487,0.46111610111837964
ENSG00000243232,PCDHAC2,69.04060496702742,0.19960811396597386,0.14295397922076195,1.396310302476587,0.16262107270705828,0.30059659026861596
ENSG00000243244,STON1,1385.5501427744002,0.22158460361254181,0.10830358993396104,2.045958067942667,0.040760496409218507,0.11031304998793698
ENSG00000243279,PRAF2,3737.4612471010546,-0.07027827090284926,0.09371391661511279,-0.7499235272759459,0.45330076367402605,0.6069101040167599
ENSG00000243284,VSIG8,56.60336226026321,-0.08709529003561449,0.12119599843200046,-0.7186317301101415,0.47236785762251654,0.6242820846310353
ENSG00000243317,STMP1,8071.036845484012,-0.19448075456428646,0.07153445053545389,-2.7187006136001277,0.006553889896878174,0.02871759570400123
ENSG00000243335,KCTD7,667.8848421155126,0.14874946598291014,0.07527331926350443,1.9761247071115933,0.048140654758501766,0.12462267523929808
ENSG00000243364,EFNA4,1362.9687084738155,-0.26734732481853024,0.07380452633296809,-3.622370308460439,2.9191582618536113e-4,0.0026810938431197835
ENSG00000243414,TICAM2,8.41396256429858,0.12162445993242475,0.11839357429367679,1.027289366488199,0.3042842279620631,0.46437748759838476
ENSG00000243449,C4orf48,1515.5321441594963,-0.3641355923046829,0.12703742065728016,-2.866364811412875,0.004152154573608454,0.02017077063190969
ENSG00000243477,NAA80,903.9396026168811,0.06850014496842785,0.07299133761565521,0.9384695116716961,0.34800317799820596,0.5084847974888388
ENSG00000243480,AMY2A,3.1023218220148987,0.08412948861988148,0.2040101224780046,0.4123789917774885,0.6800616588884385,0.790714876739735
ENSG00000243501,NA,2.0585937375107055,-0.027463114451590474,0.1788598864827822,-0.15354540915597745,0.8779681835085088,0.9255740520897255
ENSG00000243543,WFDC6,7.483335350171035,-0.3387025525516958,0.2158800282942964,-1.568938800072616,0.11666219992510597,0.2365174240137162
ENSG00000243566,UPK3B,10596.353097531417,0.7396223756856152,0.16310039147185637,4.534767629992108,5.766693810418015e-6,1.2420885888113128e-4
ENSG00000243646,IL10RB,2780.520679122085,0.10989685135425085,0.060260100134945295,1.823708409182029,0.06819616687258935,0.16059324796489058
ENSG00000243649,CFB,6346.36954185174,0.23345294251495885,0.13376818642975294,1.7452052595297343,0.08094914605301136,0.18154527253882743
ENSG00000243660,ZNF487,372.9347569507028,-0.16802861701348823,0.0741289038148007,-2.2667085086443617,0.023408038297400312,0.07373228588681563
ENSG00000243667,DNAAF10,109.11154286988646,-0.16208446504461527,0.06097840496205538,-2.6580633774444324,0.007859111214094367,0.03292154587200633
ENSG00000243678,NME2,4822.040246632288,-0.12348162497020182,0.08420052542481518,-1.466518461104637,0.14250709557363914,0.2728553426019599
ENSG00000243696,NA,88.80349185517392,0.07749061424636117,0.11586471101212233,0.6688025505734332,0.5036214395091155,0.651821142889062
ENSG00000243708,PLA2G4B,27.107794416204754,-0.07634177304210626,0.11776543309254263,-0.6482528110104706,0.516821449634265,0.6623660469289335
ENSG00000243709,LEFTY1,49.21541130314352,-0.6436155216118263,0.19145982148349253,-3.3616218620955847,7.748615671606965e-4,0.005605211384200957
ENSG00000243710,CFAP57,224.45797754650775,-0.3801430598748144,0.16792609281594673,-2.2637521870497244,0.023589360750916985,0.07413958537732222
ENSG00000243716,NPIPB5,493.7948960087506,-0.029272170149954174,0.08638187685718055,-0.33886934638328486,0.7347081576364273,0.8293800054795551
ENSG00000243725,TTC4,225.28075635643333,0.010629274565173985,0.05209661675237618,0.20403003549533133,0.8383300276326149,0.8985911625600888
ENSG00000243729,OR5V1,0.141726369947846,-0.37167905439021026,0.8146395307450909,-0.4562497158102097,0.6482104186103932,0.7678404893660915
ENSG00000243749,TMEM35B,364.9257225478633,0.011299666262911933,0.07784336965364429,0.14515900728846381,0.8845853305067748,0.9299015745064296
ENSG00000243772,KIR2DL3,5.492765558922967,0.3775131365347955,0.21405927856897564,1.7635915577149377,0.07780077009611494,0.17642231481159823
ENSG00000243789,JMJD7,10.578567937460445,-0.2832708041717303,0.11202605904685188,-2.528615275605294,0.011451347465024483,0.04324590851761817
ENSG00000243811,APOBEC3D,353.6451440958814,0.20030137266894651,0.11507303818331006,1.7406455572144421,0.0817457268320687,0.18288160028655073
ENSG00000243896,OR2A7,43.52821720125338,0.47876741612100776,0.12678217142456907,3.776299228364751,1.5917575234268135e-4,0.0016727223524730908
ENSG00000243910,TUBA4B,134.99631381979398,-0.7161056162794811,0.2418109422942978,-2.9614276735580454,0.003062164048831127,0.01595989069098015
ENSG00000243927,MRPS6,3465.3650112418245,-0.18917738145657098,0.07320580135006803,-2.5841856515159254,0.009760923740773503,0.038523619754033955
ENSG00000243943,ZNF512,2907.4622980242834,-0.025756956706262407,0.061630390572149994,-0.417926228718428,0.6760010550282449,0.7883970789780596
ENSG00000243955,GSTA1,406.7365630937185,-0.42366293856748843,0.21849443578931405,-1.9390101950971907,0.052500096752491586,0.13270311596946893
ENSG00000243978,RTL9,24.252953862705088,-0.970283487216554,0.20655331608973912,-4.697496537867273,2.633696476783439e-6,6.778420508467208e-5
ENSG00000243989,ACY1,456.8372213511298,0.012148750459401956,0.0839974742625452,0.14463233050828925,0.8850011695618817,0.929963168892025
ENSG00000244005,NFS1,1640.073206044963,0.14725188167490788,0.056129589549552106,2.623427016955318,0.008705009310372946,0.03540684813696781
ENSG00000244020,MT1HL1,3.6695632259516286,0.1217364570707166,0.23036917157968176,0.5284407468063039,0.5971934626845763,0.7280526489986202
ENSG00000244038,DDOST,18140.61841748243,-0.05306653334414579,0.051799060677300036,-1.0244690280146567,0.30561379254167453,0.46565168994471656
ENSG00000244045,TMEM199,711.1177287817005,0.11201498218662294,0.0686621337476664,1.6313938421762193,0.10280724339627222,0.2161977598576887
ENSG00000244067,GSTA2,23.142823665353156,-0.08050066810763243,0.22013765367704305,-0.36568332024530614,0.7146013938679338,0.8153342809999999
ENSG00000244094,SPRR2F,51.357038075702974,-0.07789416624194007,0.28914568283584363,-0.26939418731063275,0.7876263587373279,0.8653679535068791
ENSG00000244165,P2RY11,439.399247446052,-0.07758943999335534,0.08660366981048193,-0.8959139972145203,0.37029869784045377,0.5303035894411151
ENSG00000244187,TMEM141,2637.3493822337423,-0.24273061222401437,0.09593074107674239,-2.530269332849576,0.011397499933533128,0.043088224852456565
ENSG00000244219,TMEM225B,25.84751955086045,0.10334792549758773,0.1484470770576509,0.6961937381727734,0.48630750863671846,0.6367266453160453
ENSG00000244234,GMCL2,3.2963278567830923,-0.09058740353566803,0.15364139531120913,-0.5896028433754995,0.5554569449838025,0.6953457406170643
ENSG00000244242,IFITM10,753.3742604963528,0.1527409673191636,0.10908663930277628,1.400180336431689,0.16145932265055352,0.299047431725277
ENSG00000244274,DBNDD2,480.6910834528423,-0.05727907481104091,0.08607317203160009,-0.6654695471198855,0.5057502150950501,0.6536478061892336
ENSG00000244355,LY6G6D,3.1092135889960946,-0.6066873032775171,0.24244649247852618,-2.5023554561477197,0.012336999089872699,0.04566119128733169
ENSG00000244405,ETV5,2770.1555433983117,-0.2337437694766695,0.12167268231596577,-1.921086681311684,0.054720780418829704,0.13687330964885586
